Id,SalaryNormalized
65075964,24334.1589012947
65076259,14385.672506737312
65077467,66970.21516670557
65081780,30027.21450185221
65088604,39513.17393855663
65093671,33026.67272087514
65093850,41195.321815177056
65095826,36530.97552078677
65097111,37064.18025040046
65101526,47508.40063883228
65102290,22382.129068742215
65102315,34441.47134751723
65102321,28418.116389844137
65103454,39087.003295979055
65107237,30344.163386942404
65107301,33723.65267841643
65107786,53208.65546548829
65112350,26224.75115791059
65114146,34532.27862138618
65114459,33929.259437828434
65118300,27405.370627275697
65126022,38149.09927474462
65133780,22806.60232116015
65153654,39784.27582789862
65171194,33449.44059866094
65171215,35513.65867200873
65171259,38104.71770534372
65171267,15266.938410860817
65171305,37695.261681651835
65171338,49573.00912894354
65171409,39096.1548795654
65171429,34061.14555462367
65171432,41709.78870757494
65171487,22041.46747622062
65171503,38643.02794720487
65171518,53969.23780399776
65171522,40120.048398367144
65171585,48008.60935926434
65171664,43158.21993485577
65171671,33503.255127726115
65176414,30259.81094136914
65179085,42244.815277721034
65179087,-1088.561086652062
65179096,24245.175507743683
65179105,21329.211735106182
65179155,38617.82686037305
65179196,11707.209422152884
65179218,17763.585611410632
65181090,45196.96768383318
65183630,24957.04125850086
65185328,25790.099091156153
65186672,21930.787089207606
65187598,41853.72942078825
65187788,33834.523307900585
65187961,35969.184972959985
65188057,69726.74799643227
65188609,31189.57705141244
65188948,47549.192974778605
65196322,46793.928723688914
65196337,36249.79271424788
65196338,41058.69855592876
65196341,44799.7981273238
65196347,44844.126808110705
65196357,47186.347062600486
65196359,34783.308656417445
65196375,42399.60522292756
65196401,47691.046022142546
65196404,29710.075158095704
65196405,23046.67583060693
65196409,41987.63875047929
65197474,13305.988738095883
65197486,36819.20175302045
65197506,26458.91757113221
65197920,31655.896493075386
65199664,27302.608195701225
65201636,28057.101426514742
65203762,32405.106386441596
65209546,53964.91747255802
65254046,11014.934771181743
65277464,33030.83680781751
65278972,42809.28509553915
65279030,44545.871519804015
65296689,40678.43552470155
65296873,18606.479698851603
65296948,42493.673886792494
65297012,33453.83980683584
65297190,40656.44594446229
65299759,57093.19573703274
65301833,24755.263586276087
65317664,28005.716810893784
65318023,16830.539911826316
65318029,12951.513057132004
65318196,36400.18726046939
65318205,23454.361251350525
65320039,34491.74873351996
65321645,23392.8656223658
65321673,17309.47977543327
65322828,29281.988046704228
65323168,26376.063698939903
65326553,25751.15462381018
65327287,37678.718022288114
65327714,45046.325283378246
65356981,25255.67932360401
65357083,41377.30183871551
65359766,38155.97546658955
65367590,26963.684784414763
65367603,26759.983100420104
65421264,22116.665154350132
65436948,29296.665239618942
65436955,36493.5970411769
65436965,51194.00567327101
65436982,59751.95864356823
65436999,45415.90027874977
65437139,36373.69433698825
65438622,37601.650003339826
65438781,24783.885442999104
65439014,33803.48460507781
65439493,36156.758085934205
65439610,31003.027668776034
65440907,27175.02691529469
65442096,20076.19715445335
65442230,57308.81145322579
65442584,36399.33329982421
65443124,31608.088330449926
65443691,41406.47017971895
65443735,23216.073866199615
65444076,47590.87491497128
65444201,44527.16188455814
65447190,32905.453587754935
65447311,40712.19710703907
65453140,34266.401376473324
65453151,41873.589125850456
65468296,23714.59492289999
65470412,46730.79713806217
65577720,25510.371210181784
65578121,44342.73752032152
65578960,31716.490453450504
65578966,32287.107649667058
65581430,29124.031017224108
65591290,45529.43597049771
65619895,25033.26813109002
65648929,40806.51342692337
65671578,29833.349980281986
65673386,29060.824360949206
65681813,39232.379137528245
65681838,21270.148278720277
65681852,42218.52246326779
65681860,35858.906436125595
65681871,47433.85312478536
65681893,41232.69255341831
65681920,58645.12968489735
65681929,53278.40953604416
65681933,34641.59276380887
65681941,76627.15797932577
65681950,47904.853212548085
65681965,41369.88449469608
65681980,41807.285704306356
65681983,48447.617218096435
65682012,20005.973784632162
65682042,32434.924210570352
65682056,44122.4252114807
65682057,41607.029843512086
65682082,45080.98413157913
65688675,31759.34615695919
65688875,22869.530693096895
65692373,35844.005390062885
65692459,21054.785617333633
65746401,25340.446953953295
65746737,25623.870458304787
65747206,39446.50951321988
65747335,35206.011677172384
65747339,29411.414364998862
65747397,28476.257243601794
65772617,52406.87022344842
65794361,24862.1973331196
65794369,28901.83860223111
65794548,21021.91031219436
65794550,31120.178998730153
65795009,24061.605023100838
65795409,13446.826857001475
65797472,28242.121158634327
65798358,27264.598635558345
65803425,41679.81217370424
65811212,27139.202067386886
65811317,40028.94317318615
65825729,35189.685222710665
65826395,40241.010519596544
65840039,28177.454488073556
65840053,49756.42579546748
65840126,25041.488186715116
65846070,39721.07748283685
65860302,43684.0691053746
65864441,35633.44983491283
65864446,45357.914091445375
65864643,41991.4192542579
65865196,36630.567764315136
65865252,40420.887794380455
65865340,36976.54575093688
65865345,33493.900887686425
65865402,41698.58701003336
65865408,29940.32500536094
65867810,28893.808473934514
65873635,40085.834297958994
65876715,38892.13404724983
65877165,51156.767168590435
65879899,21946.56731271241
65880166,40483.77546689824
65880380,20746.566294942648
65880512,22829.231955452768
65887359,49289.74465841713
65892799,39644.641559523465
65894030,30627.533159753955
65897873,22520.523040310167
65898404,34203.06645488679
65899668,39941.7565458659
65899739,66295.86704049213
65899791,39299.86867970137
65899795,47980.136696860856
65899862,47808.70061157605
65899866,45750.02535697873
65899885,40375.65047096473
65899887,37776.08145587056
65900242,35893.84953003699
65901569,22236.276818980412
65902107,31944.791999416022
65903086,28807.217497847727
65904266,44909.31053812151
65980918,20811.290732739093
66012583,31862.837000341126
66012591,41793.744832025826
66012594,37272.33016409899
66012634,34705.342581662124
66012654,48369.25685689832
66012782,28038.25565218819
66014654,42725.34897851267
66021700,27644.26036594102
66028055,30819.203322649617
66028100,19673.71411844869
66028288,26769.705169899415
66028507,69725.42952832868
66028804,55552.70378114657
66028900,28123.785937015007
66049382,30786.31736542362
66051451,35644.536166723265
66054758,20635.10270368522
66054916,27029.883155038686
66058702,22058.503333880224
66058968,20768.80592477227
66060285,14244.207233610203
66060578,22945.424479797257
66061184,48117.68754579555
66061334,38370.60090442867
66068928,41021.44894978956
66071689,42187.3745884324
66071694,23032.11901902919
66071756,34069.11736988258
66071760,24387.996308300408
66072605,33146.03164892037
66075577,20996.74891203438
66075593,34544.64553280074
66075644,58141.074619491104
66076061,48864.30621791795
66077037,37790.23381758287
66079796,42993.937570159826
66126854,37299.22144902665
66126968,38033.61957826417
66126988,35849.242584591484
66127031,40435.161578791056
66127063,36245.34802447709
66127168,64694.76193146276
66127179,58106.93427127476
66127191,44716.46717206483
66148772,42141.09146661872
66148782,25092.631978351706
66148794,19192.749865510512
66148796,19017.247389432214
66148938,43494.954554382464
66149043,29292.981850335418
66157418,41015.51057334365
66159543,71451.65422250994
66159558,43311.13201840644
66159693,30917.321731339573
66159765,20607.15165078283
66159955,43456.753412542996
66160024,19461.78806389548
66160460,9378.62956771681
66160614,31766.63403393818
66161125,41576.50504576464
66172643,42520.515651236594
66178802,44070.17854127673
66178851,19578.4861605404
66178860,34447.178134183145
66178897,27869.574043316843
66179657,34240.207480133584
66180691,39109.6824305972
66184537,37841.79958277962
66187716,21875.505190334374
66190118,20834.40883527355
66190249,28003.415892158235
66190253,43639.19502461227
66190272,3694.2928802123133
66190308,10269.934680265636
66190314,27839.99257844114
66190323,11278.167543494987
66190361,31934.11417834298
66190468,10751.409613832213
66190494,30138.59381475995
66190499,33011.21754363425
66190504,23716.631479388954
66190511,11091.73172226569
66190528,35252.00207989928
66190545,30260.351415354256
66190546,27337.55042204825
66190557,41325.71840283665
66190577,11340.287335658126
66190590,14268.526545092713
66190593,29071.698190942567
66190651,20024.463307923772
66190696,20168.001851891517
66190697,28238.112874068116
66190710,26610.309547654462
66190718,25846.46540537859
66192190,27618.81342820295
66195093,37892.34476111882
66195118,38088.533105501
66195127,47470.680707258914
66195130,36700.59425094859
66195147,43392.838850697924
66195171,44865.097716333825
66195181,45772.10563597756
66195197,38690.12767566709
66195199,49443.1716754436
66195207,33488.07807181496
66195251,51818.325286527914
66195253,25623.81659806504
66195295,38465.43196301346
66195296,41835.14930712498
66195312,36829.679851513414
66195340,23078.143812229802
66195364,41107.78703208256
66195397,32548.538585268412
66195409,51643.315164750995
66195480,34843.51992493969
66195492,38756.70507595918
66195512,83066.87880658207
66197397,36993.61779764538
66197398,42510.77842304821
66204795,31693.624417442774
66204902,34790.87155976923
66256874,27715.02875008044
66287893,31932.00842816797
66298155,41773.79402237726
66298393,31059.284661920035
66299131,24326.91633402264
66314419,18803.147185064925
66314490,19900.645630891282
66314536,34750.79102423414
66314570,30999.984090234288
66314592,18495.99175281239
66314701,27336.846405264252
66314923,17376.682616459577
66315057,13830.90802617589
66315061,19988.04533323815
66315886,35111.89877489192
66324942,33346.08716928392
66328298,24913.1495966308
66331080,24961.44186840633
66334101,28069.703871773276
66340437,31251.85613169278
66340626,34118.75784345933
66341380,20297.350432276613
66341491,11012.569088083686
66341595,18710.09602375516
66341715,19355.7705835964
66343657,20464.32192045496
66343660,34261.277954257836
66343670,48003.01258765915
66344505,28438.978326941564
66344595,32227.056659207818
66367517,15731.645316186048
66370408,21778.959311181363
66372719,48146.66184326833
66375801,38886.47345737224
66376156,51525.31295280858
66376207,16172.847015153595
66376250,36267.73069813401
66376524,46209.36737072946
66377929,44149.12627639831
66378077,38121.72479179606
66386633,36221.019706102146
66386663,19534.486851053534
66386691,29789.76213965297
66386699,23435.354498326797
66386703,12662.047147424748
66386722,40844.18468888509
66386730,20743.032429401424
66386744,30056.584766775944
66396551,26909.345937747523
66399663,34098.813943786314
66405137,46823.39795594162
66409388,50371.40015586041
66409995,31005.55047357357
66413679,31666.551831232788
66416232,28823.565215791088
66419709,35957.38578379704
66425836,9601.528785338578
66425856,29127.89293747685
66425863,45199.14359526776
66425887,37346.21151024132
66425904,26626.91794956419
66425915,37813.02767703059
66425930,31248.159120607725
66425938,39788.6439913984
66426054,42085.29954597092
66426060,13820.258904264076
66426063,21241.075467022652
66426144,9719.314547294649
66426184,26816.558984796742
66426195,27794.106384564613
66426231,33121.09883330825
66426246,31328.43166459214
66426292,18326.68171481911
66426319,26926.349809954296
66426322,51486.266421082364
66426324,42844.42692419801
66434393,45221.258681648644
66434403,32384.604647181157
66434443,35761.25573897955
66434536,42770.690134145036
66434680,54862.77879018313
66434864,46655.50924190432
66434866,44143.5630818739
66434873,49264.27170408837
66434906,30054.009608107972
66434913,33511.86060139943
66435226,32387.057647823713
66436413,28796.433893662845
66436502,17368.11307324135
66442963,28015.309066245114
66446513,27184.23725347607
66450719,36551.686343485795
66451414,21272.707616892807
66466271,31553.12367365171
66473486,21415.024808227983
66497775,58963.50665870864
66497860,43389.069960089764
66497983,47957.80289197469
66498037,52422.50634088846
66499334,18475.767628631438
66501157,28748.375828521235
66501173,44146.56540545514
66502129,46108.71104621001
66502300,36070.671407290894
66502387,25956.19349827107
66504479,29113.594938136073
66504527,23023.86521791044
66506064,23069.937994184147
66506344,37053.89395867307
66506919,31593.076229080587
66507219,41306.90227110477
66508025,25490.31850059581
66508105,18992.079923831796
66508225,28850.811398522244
66508261,32918.16125364376
66509031,28519.759266912188
66509110,21699.45341198104
66509275,27982.31541638159
66509288,31070.27324597502
66509483,16701.751088208777
66514246,35873.000789319914
66515023,31075.422621592246
66518980,37931.73087336129
66518992,22447.2673972879
66521735,21943.50832274657
66521893,18464.097573780826
